"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"695",11321,60487,"GPN1","TRMT11",0.222866246537013,0.580091316912696,0.401478781724854
"696",51184,2997,"GPN3","GYS1",0.327250708057525,0.516237526667114,0.421744117362319
"697",51184,23511,"GPN3","NUP188",0.327250708057525,0.501761655050593,0.414506181554059
"698",51184,9688,"GPN3","NUP93",0.327250708057525,0.535007142270765,0.431128925164145
"699",51184,5436,"GPN3","POLR2G",0.327250708057525,0.890013284890775,0.60863199647415
"700",51184,5438,"GPN3","POLR2I",0.327250708057525,0.646398242277751,0.486824475167638
"701",51184,6794,"GPN3","STK11",0.327250708057525,0.629492031171239,0.478371369614382
"702",51184,7083,"GPN3","TK1",0.327250708057525,0.555086981837325,0.441168844947425
"703",51184,7157,"GPN3","TP53",0.327250708057525,1,0.663625354028763
"704",51184,60487,"GPN3","TRMT11",0.327250708057525,0.580091316912696,0.453671012485111
"705",2997,3219,"GYS1","HOXB9",0.516237526667114,0.18842577171881,0.352331649192962
"706",2997,3225,"GYS1","HOXC9",0.516237526667114,0.18842577171881,0.352331649192962
"707",2997,51574,"GYS1","LARP7",0.516237526667114,0.176493971273904,0.346365748970509
"708",2997,55227,"GYS1","LRRC1",0.516237526667114,0.18842577171881,0.352331649192962
"709",2997,56257,"GYS1","MEPCE",0.516237526667114,0.176493971273904,0.346365748970509
"710",2997,10367,"GYS1","MICU1",0.516237526667114,0.22310719415004,0.369672360408577
"711",2997,64975,"GYS1","MRPL41",0.516237526667114,0.210746229870125,0.36349187826862
"712",2997,65005,"GYS1","MRPL9",0.516237526667114,0.22310719415004,0.369672360408577
"713",2997,64963,"GYS1","MRPS11",0.516237526667114,0.253761580188795,0.384999553427954
"714",2997,51021,"GYS1","MRPS16",0.516237526667114,0.22310719415004,0.369672360408577
"715",2997,54460,"GYS1","MRPS21",0.516237526667114,0.176493971273904,0.346365748970509
"716",2997,10240,"GYS1","MRPS31",0.516237526667114,0.272484165782644,0.394360846224879
"717",2997,23511,"GYS1","NUP188",0.516237526667114,0.501761655050593,0.508999590858853
"718",2997,9688,"GYS1","NUP93",0.516237526667114,0.535007142270765,0.525622334468939
"719",2997,11315,"GYS1","PARK7",0.516237526667114,0.193710459557163,0.354973993112138
"720",2997,84306,"GYS1","PDCD2L",0.516237526667114,0.157771385680055,0.337004456173584
"721",2997,5830,"GYS1","PEX5",0.516237526667114,0.171183415887881,0.343710471277497
"722",2997,5436,"GYS1","POLR2G",0.516237526667114,0.890013284890775,0.703125405778944
"723",2997,5496,"GYS1","PPM1G",0.516237526667114,0.225870942906508,0.371054234786811
"724",2997,5522,"GYS1","PPP2R2C",0.516237526667114,0.157771385680055,0.337004456173584
"725",2997,26121,"GYS1","PRPF31",0.516237526667114,0.253761580188795,0.384999553427954
"726",2997,23132,"GYS1","RAD54L2",0.516237526667114,0.157771385680055,0.337004456173584
"727",2997,51444,"GYS1","RNF138",0.516237526667114,0.157771385680055,0.337004456173584
"728",2997,163859,"GYS1","SDE2",0.516237526667114,0.157771385680055,0.337004456173584
"729",2997,6526,"GYS1","SLC5A3",0.516237526667114,0.157771385680055,0.337004456173584
"730",2997,79008,"GYS1","SLX1B",0.516237526667114,0.175458893056721,0.345848209861917
"731",2997,84464,"GYS1","SLX4",0.516237526667114,0.209562674123936,0.362900100395525
"732",2997,9882,"GYS1","TBC1D4",0.516237526667114,0.213226634524307,0.36473208059571
"733",2997,6949,"GYS1","TCOF1",0.516237526667114,0.327250708057525,0.421744117362319
"734",2997,7083,"GYS1","TK1",0.516237526667114,0.555086981837325,0.535662254252219
"735",2997,7157,"GYS1","TP53",0.516237526667114,1,0.758118763333557
"736",2997,63893,"GYS1","UBE2O",0.516237526667114,0.222014838490334,0.369126182578724
"737",2997,51366,"GYS1","UBR5",0.516237526667114,0.363307335870898,0.439772431269006
"738",2997,8427,"GYS1","ZNF282",0.516237526667114,0.157771385680055,0.337004456173584
"739",3219,23511,"HOXB9","NUP188",0.18842577171881,0.501761655050593,0.345093713384701
"740",3219,9688,"HOXB9","NUP93",0.18842577171881,0.535007142270765,0.361716456994787
"741",3219,5436,"HOXB9","POLR2G",0.18842577171881,0.890013284890775,0.539219528304792
"742",3219,7083,"HOXB9","TK1",0.18842577171881,0.555086981837325,0.371756376778067
"743",3219,7157,"HOXB9","TP53",0.18842577171881,1,0.594212885859405
"744",3225,23511,"HOXC9","NUP188",0.18842577171881,0.501761655050593,0.345093713384701
"745",3225,9688,"HOXC9","NUP93",0.18842577171881,0.535007142270765,0.361716456994787
"746",3225,5436,"HOXC9","POLR2G",0.18842577171881,0.890013284890775,0.539219528304792
"747",3225,7083,"HOXC9","TK1",0.18842577171881,0.555086981837325,0.371756376778067
"748",3225,7157,"HOXC9","TP53",0.18842577171881,1,0.594212885859405
"749",55677,5436,"IWS1","POLR2G",0.226422924251428,0.890013284890775,0.558218104571101
"750",55677,5438,"IWS1","POLR2I",0.226422924251428,0.646398242277751,0.43641058326459
"751",55677,6794,"IWS1","STK11",0.226422924251428,0.629492031171239,0.427957477711334
"752",55677,7157,"IWS1","TP53",0.226422924251428,1,0.613211462125714
"753",55677,60487,"IWS1","TRMT11",0.226422924251428,0.580091316912696,0.403257120582062
"754",9682,5436,"KDM4A","POLR2G",0.222866246537013,0.890013284890775,0.556439765713894
"755",9682,5438,"KDM4A","POLR2I",0.222866246537013,0.646398242277751,0.434632244407382
"756",9682,6794,"KDM4A","STK11",0.222866246537013,0.629492031171239,0.426179138854126
"757",9682,7157,"KDM4A","TP53",0.222866246537013,1,0.611433123268506
"758",9682,60487,"KDM4A","TRMT11",0.222866246537013,0.580091316912696,0.401478781724854
"759",51574,23511,"LARP7","NUP188",0.176493971273904,0.501761655050593,0.339127813162248
"760",51574,9688,"LARP7","NUP93",0.176493971273904,0.535007142270765,0.355750556772334
"761",51574,5436,"LARP7","POLR2G",0.176493971273904,0.890013284890775,0.533253628082339
"762",51574,7083,"LARP7","TK1",0.176493971273904,0.555086981837325,0.365790476555615
"763",55227,23511,"LRRC1","NUP188",0.18842577171881,0.501761655050593,0.345093713384701
"764",55227,9688,"LRRC1","NUP93",0.18842577171881,0.535007142270765,0.361716456994787
"765",55227,5436,"LRRC1","POLR2G",0.18842577171881,0.890013284890775,0.539219528304792
"766",55227,7083,"LRRC1","TK1",0.18842577171881,0.555086981837325,0.371756376778067
"767",55227,7157,"LRRC1","TP53",0.18842577171881,1,0.594212885859405
"768",56257,23511,"MEPCE","NUP188",0.176493971273904,0.501761655050593,0.339127813162248
"769",56257,9688,"MEPCE","NUP93",0.176493971273904,0.535007142270765,0.355750556772334
"770",56257,5436,"MEPCE","POLR2G",0.176493971273904,0.890013284890775,0.533253628082339
"771",56257,7083,"MEPCE","TK1",0.176493971273904,0.555086981837325,0.365790476555615
"772",10367,23511,"MICU1","NUP188",0.22310719415004,0.501761655050593,0.362434424600316
"773",10367,9688,"MICU1","NUP93",0.22310719415004,0.535007142270765,0.379057168210402
"774",10367,5436,"MICU1","POLR2G",0.22310719415004,0.890013284890775,0.556560239520407
"775",10367,5438,"MICU1","POLR2I",0.22310719415004,0.646398242277751,0.434752718213895
"776",10367,7083,"MICU1","TK1",0.22310719415004,0.555086981837325,0.389097087993682
"777",25843,6794,"MOB4","STK11",0.0546045338838102,0.629492031171239,0.342048282527525
