"","gene_id1","gene_id2","gene_symbol1","gene_symbol2"
"326",1387,6774,"CREBBP","STAT3"
"327",1387,6839,"CREBBP","SUV39H1"
"328",1387,6929,"CREBBP","TCF3"
"329",1387,7157,"CREBBP","TP53"
"330",1387,7421,"CREBBP","VDR"
"331",1387,8202,"CREBBP","NCOA3"
"332",1387,8289,"CREBBP","ARID1A"
"333",1387,8290,"CREBBP","HIST3H3"
"334",1387,8352,"CREBBP","HIST1H3C"
"335",1387,8648,"CREBBP","NCOA1"
"336",1387,8841,"CREBBP","HDAC3"
"337",1387,8850,"CREBBP","KAT2B"
"338",1387,8932,"CREBBP","MBD2"
"339",1387,9252,"CREBBP","RPS6KA5"
"340",1387,9412,"CREBBP","MED21"
"341",1387,23054,"CREBBP","NCOA6"
"342",1387,57492,"CREBBP","ARID1B"
"343",1432,156,"MAPK14","GRK2"
"344",1432,367,"MAPK14","AR"
"345",1432,596,"MAPK14","BCL2"
"346",1432,891,"MAPK14","CCNB1"
"347",1432,995,"MAPK14","CDC25C"
"348",1432,1432,"MAPK14","MAPK14"
"349",1432,1827,"MAPK14","RCAN1"
"350",1432,1956,"MAPK14","EGFR"
"351",1432,2002,"MAPK14","ELK1"
"352",1432,2099,"MAPK14","ESR1"
"353",1432,2113,"MAPK14","ETS1"
"354",1432,2353,"MAPK14","FOS"
"355",1432,2885,"MAPK14","GRB2"
"356",1432,2908,"MAPK14","NR3C1"
"357",1432,3297,"MAPK14","HSF1"
"358",1432,3667,"MAPK14","IRS1"
"359",1432,3925,"MAPK14","STMN1"
"360",1432,3932,"MAPK14","LCK"
"361",1432,3977,"MAPK14","LIFR"
"362",1432,4088,"MAPK14","SMAD3"
"363",1432,4157,"MAPK14","MC1R"
"364",1432,4208,"MAPK14","MEF2C"
"365",1432,4602,"MAPK14","MYB"
"366",1432,4638,"MAPK14","MYLK"
"367",1432,5321,"MAPK14","PLA2G4A"
"368",1432,5371,"MAPK14","PML"
"369",1432,5465,"MAPK14","PPARA"
"370",1432,5594,"MAPK14","MAPK1"
"371",1432,5595,"MAPK14","MAPK3"
"372",1432,5597,"MAPK14","MAPK6"
"373",1432,5599,"MAPK14","MAPK8"
"374",1432,5600,"MAPK14","MAPK11"
"375",1432,5601,"MAPK14","MAPK9"
"376",1432,5925,"MAPK14","RB1"
"377",1432,5970,"MAPK14","RELA"
"378",1432,6195,"MAPK14","RPS6KA1"
"379",1432,6256,"MAPK14","RXRA"
"380",1432,6300,"MAPK14","MAPK12"
"381",1432,6464,"MAPK14","SHC1"
"382",1432,6640,"MAPK14","SNTA1"
"383",1432,6667,"MAPK14","SP1"
"384",1432,6774,"MAPK14","STAT3"
"385",1432,6929,"MAPK14","TCF3"
"386",1432,7157,"MAPK14","TP53"
"387",1432,7538,"MAPK14","ZFP36"
"388",1432,8202,"MAPK14","NCOA3"
"389",1432,8350,"MAPK14","HIST1H3A"
"390",1432,8351,"MAPK14","HIST1H3D"
"391",1432,8352,"MAPK14","HIST1H3C"
"392",1432,8353,"MAPK14","HIST1H3E"
"393",1432,8354,"MAPK14","HIST1H3I"
"394",1432,8355,"MAPK14","HIST1H3G"
"395",1432,8356,"MAPK14","HIST1H3J"
"396",1432,8357,"MAPK14","HIST1H3H"
"397",1432,8358,"MAPK14","HIST1H3B"
"398",1432,8550,"MAPK14","MAPKAPK5"
"399",1432,8968,"MAPK14","HIST1H3F"
"400",1432,9031,"MAPK14","BAZ1B"
"401",1432,9252,"MAPK14","RPS6KA5"
"402",1432,9261,"MAPK14","MAPKAPK2"
"403",1432,29904,"MAPK14","EEF2K"
"404",1487,672,"CTBP1","BRCA1"
"405",1487,1487,"CTBP1","CTBP1"
"406",1487,2033,"CTBP1","EP300"
"407",1487,2959,"CTBP1","GTF2B"
"408",1487,3065,"CTBP1","HDAC1"
"409",1487,3066,"CTBP1","HDAC2"
"410",1487,4297,"CTBP1","KMT2A"
"411",1487,5599,"CTBP1","MAPK8"
"412",1487,5601,"CTBP1","MAPK9"
"413",1487,5925,"CTBP1","RB1"
"414",1487,5929,"CTBP1","RBBP5"
"415",1487,6908,"CTBP1","TBP"
"416",1487,8841,"CTBP1","HDAC3"
"417",1487,8850,"CTBP1","KAT2B"
"418",1487,9425,"CTBP1","CDYL"
"419",1487,9759,"CTBP1","HDAC4"
"420",1487,23028,"CTBP1","KDM1A"
"421",1487,23186,"CTBP1","RCOR1"
"422",1487,25942,"CTBP1","SIN3A"
"423",1616,367,"DAXX","AR"
"424",1616,1616,"DAXX","DAXX"
"425",1616,2113,"DAXX","ETS1"
"426",1616,2908,"DAXX","NR3C1"
"427",1616,3065,"DAXX","HDAC1"
"428",1616,3066,"DAXX","HDAC2"
"429",1616,3297,"DAXX","HSF1"
"430",1616,5371,"DAXX","PML"
"431",1616,6774,"DAXX","STAT3"
"432",1616,7157,"DAXX","TP53"
"433",1616,7913,"DAXX","DEK"
"434",1616,8294,"DAXX","HIST1H4I"
"435",1616,8359,"DAXX","HIST1H4A"
"436",1616,8360,"DAXX","HIST1H4D"
"437",1616,8361,"DAXX","HIST1H4F"
"438",1616,8362,"DAXX","HIST1H4K"
"439",1616,8363,"DAXX","HIST1H4J"
"440",1616,8364,"DAXX","HIST1H4C"
"441",1616,8365,"DAXX","HIST1H4H"
"442",1616,8366,"DAXX","HIST1H4B"
"443",1616,8367,"DAXX","HIST1H4E"
"444",1616,8368,"DAXX","HIST1H4L"
"445",1616,8370,"DAXX","HIST2H4A"
"446",1616,8841,"DAXX","HDAC3"
"447",1616,9611,"DAXX","NCOR1"
"448",1616,554313,"DAXX","HIST2H4B"
"449",1827,5594,"RCAN1","MAPK1"
"450",1827,5595,"RCAN1","MAPK3"
"451",1827,5596,"RCAN1","MAPK4"
"452",1827,5597,"RCAN1","MAPK6"
"453",1827,5598,"RCAN1","MAPK7"
