"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"3336",5566,6886,"PRKACA","TAL1",0.356966318687646,0.230120568720275,0.29354344370396
"3337",5566,7157,"PRKACA","TP53",0.356966318687646,0.839052216213659,0.598009267450652
"3338",5566,7421,"PRKACA","VDR",0.356966318687646,0.419200570511175,0.38808344459941
"3339",5566,7534,"PRKACA","YWHAZ",0.356966318687646,0.31945520002975,0.338210759358698
"3340",5566,8202,"PRKACA","NCOA3",0.356966318687646,0.443868615232866,0.400417466960256
"3341",5566,8467,"PRKACA","SMARCA5",0.356966318687646,0.393259923094359,0.375113120891002
"3342",5566,9495,"PRKACA","AKAP5",0.356966318687646,0.0267065167661403,0.191836417726893
"3343",5566,9590,"PRKACA","AKAP12",0.356966318687646,0.0359325454900444,0.196449432088845
"3344",5566,55869,"PRKACA","HDAC8",0.356966318687646,0.0494520067188537,0.20320916270325
"3345",5566,84152,"PRKACA","PPP1R1B",0.356966318687646,0.0851681458864483,0.221067232287047
"3346",5566,84254,"PRKACA","CAMKK1",0.356966318687646,0.0269442819433903,0.191955300315518
"3347",5566,84687,"PRKACA","PPP1R9B",0.356966318687646,0.0658818327010125,0.211424075694329
"3348",5567,572,"PRKACB","BAD",0.208192577429523,0.136279134461933,0.172235855945728
"3349",5567,595,"PRKACB","CCND1",0.208192577429523,0.315638200049844,0.261915388739683
"3350",5567,673,"PRKACB","BRAF",0.208192577429523,0.151233709902763,0.179713143666143
"3351",5567,5568,"PRKACB","PRKACG",0.208192577429523,0.20103495158085,0.204613764505186
"3352",5567,5576,"PRKACB","PRKAR2A",0.208192577429523,0.0686684284172938,0.138430502923408
"3353",5567,5577,"PRKACB","PRKAR2B",0.208192577429523,0.0615710043186653,0.134881790874094
"3354",5567,5663,"PRKACB","PSEN1",0.208192577429523,0.163877377435599,0.186034977432561
"3355",5567,5894,"PRKACB","RAF1",0.208192577429523,0.250034406618964,0.229113492024243
"3356",5567,6011,"PRKACB","GRK1",0.208192577429523,0.0224530993191856,0.115322838374354
"3357",5567,6262,"PRKACB","RYR2",0.208192577429523,0.0401400274542458,0.124166302441884
"3358",5567,6446,"PRKACB","SGK1",0.208192577429523,0.0889046826554766,0.1485486300425
