"","gene_id1","gene_id2","gene_symbol1","gene_symbol2","hub_score1","hub_score2","combined_score"
"1288",55352,8357,"COPRS","HIST1H3H",NA,NA,NA
"1289",55352,8358,"COPRS","HIST1H3B",NA,NA,NA
"1290",55352,8359,"COPRS","HIST1H4A",NA,NA,NA
"1291",55352,8360,"COPRS","HIST1H4D",NA,NA,NA
"1292",55352,8361,"COPRS","HIST1H4F",NA,NA,NA
"1293",55352,8362,"COPRS","HIST1H4K",NA,NA,NA
"1294",55352,8363,"COPRS","HIST1H4J",NA,NA,NA
"1295",55352,8364,"COPRS","HIST1H4C",NA,NA,NA
"1296",55352,8365,"COPRS","HIST1H4H",NA,NA,NA
"1297",55352,8366,"COPRS","HIST1H4B",NA,NA,NA
"1298",55352,8367,"COPRS","HIST1H4E",NA,NA,NA
"1299",55352,8368,"COPRS","HIST1H4L",NA,NA,NA
"1300",55352,8370,"COPRS","HIST2H4A",NA,NA,NA
"1301",55352,8968,"COPRS","HIST1H3F",NA,NA,NA
"1302",55352,554313,"COPRS","HIST2H4B",NA,NA,NA
"1303",55355,8294,"HJURP","HIST1H4I",NA,NA,NA
"1304",55355,8359,"HJURP","HIST1H4A",NA,NA,NA
"1305",55355,8360,"HJURP","HIST1H4D",NA,NA,NA
"1306",55355,8361,"HJURP","HIST1H4F",NA,NA,NA
"1307",55355,8362,"HJURP","HIST1H4K",NA,NA,NA
"1308",55355,8363,"HJURP","HIST1H4J",NA,NA,NA
"1309",55355,8364,"HJURP","HIST1H4C",NA,NA,NA
"1310",55355,8365,"HJURP","HIST1H4H",NA,NA,NA
"1311",55355,8366,"HJURP","HIST1H4B",NA,NA,NA
"1312",55355,8367,"HJURP","HIST1H4E",NA,NA,NA
"1313",55355,8368,"HJURP","HIST1H4L",NA,NA,NA
"1314",55355,8370,"HJURP","HIST2H4A",NA,NA,NA
"1315",55355,554313,"HJURP","HIST2H4B",NA,NA,NA
"1316",55723,5928,"ASF1B","RBBP4",NA,NA,NA
"1317",55723,8208,"ASF1B","CHAF1B",NA,NA,NA
"1318",55723,8350,"ASF1B","HIST1H3A",NA,NA,NA
"1319",55723,8351,"ASF1B","HIST1H3D",NA,NA,NA
"1320",55723,8352,"ASF1B","HIST1H3C",NA,NA,NA
"1321",55723,8353,"ASF1B","HIST1H3E",NA,NA,NA
"1322",55723,8354,"ASF1B","HIST1H3I",NA,NA,NA
"1323",55723,8355,"ASF1B","HIST1H3G",NA,NA,NA
"1324",55723,8356,"ASF1B","HIST1H3J",NA,NA,NA
"1325",55723,8357,"ASF1B","HIST1H3H",NA,NA,NA
"1326",55723,8358,"ASF1B","HIST1H3B",NA,NA,NA
"1327",55723,8361,"ASF1B","HIST1H4F",NA,NA,NA
"1328",55723,8520,"ASF1B","HAT1",NA,NA,NA
"1329",55723,8968,"ASF1B","HIST1H3F",NA,NA,NA
"1330",55723,79711,"ASF1B","IPO4",NA,NA,NA
"1331",79711,8208,"IPO4","CHAF1B",NA,NA,NA
"1332",79711,8350,"IPO4","HIST1H3A",NA,NA,NA
"1333",79711,8351,"IPO4","HIST1H3D",NA,NA,NA
"1334",79711,8352,"IPO4","HIST1H3C",NA,NA,NA
"1335",79711,8353,"IPO4","HIST1H3E",NA,NA,NA
"1336",79711,8354,"IPO4","HIST1H3I",NA,NA,NA
"1337",79711,8355,"IPO4","HIST1H3G",NA,NA,NA
"1338",79711,8356,"IPO4","HIST1H3J",NA,NA,NA
"1339",79711,8357,"IPO4","HIST1H3H",NA,NA,NA
"1340",79711,8358,"IPO4","HIST1H3B",NA,NA,NA
"1341",79711,8520,"IPO4","HAT1",NA,NA,NA
"1342",79711,8968,"IPO4","HIST1H3F",NA,NA,NA
"1343",121504,672,"HIST4H4","BRCA1",NA,0.786120424940685,NA
"1344",121504,1387,"HIST4H4","CREBBP",NA,NA,NA
"1345",121504,2033,"HIST4H4","EP300",NA,NA,NA
"1346",121504,3008,"HIST4H4","HIST1H1E",NA,NA,NA
"1347",121504,4678,"HIST4H4","NASP",NA,NA,NA
"1348",121504,5890,"HIST4H4","RAD51B",NA,NA,NA
"1349",121504,5928,"HIST4H4","RBBP4",NA,NA,NA
"1350",121504,7158,"HIST4H4","TP53BP1",NA,0.263402791501386,NA
"1351",121504,7913,"HIST4H4","DEK",NA,NA,NA
"1352",121504,8208,"HIST4H4","CHAF1B",NA,NA,NA
"1353",121504,8350,"HIST4H4","HIST1H3A",NA,NA,NA
"1354",121504,8351,"HIST4H4","HIST1H3D",NA,NA,NA
"1355",121504,8352,"HIST4H4","HIST1H3C",NA,NA,NA
"1356",121504,8353,"HIST4H4","HIST1H3E",NA,NA,NA
"1357",121504,8354,"HIST4H4","HIST1H3I",NA,NA,NA
"1358",121504,8355,"HIST4H4","HIST1H3G",NA,NA,NA
"1359",121504,8356,"HIST4H4","HIST1H3J",NA,NA,NA
"1360",121504,8357,"HIST4H4","HIST1H3H",NA,NA,NA
"1361",121504,8358,"HIST4H4","HIST1H3B",NA,NA,NA
"1362",121504,8520,"HIST4H4","HAT1",NA,NA,NA
"1363",121504,8968,"HIST4H4","HIST1H3F",NA,NA,NA
"1364",121504,9252,"HIST4H4","RPS6KA5",NA,NA,NA
"1365",121504,9682,"HIST4H4","KDM4A",NA,NA,NA
"1366",121504,9759,"HIST4H4","HDAC4",NA,NA,NA
"1367",121504,25842,"HIST4H4","ASF1A",NA,NA,NA
"1368",121504,26013,"HIST4H4","L3MBTL1",NA,NA,NA
"1369",121504,29117,"HIST4H4","BRD7",NA,NA,NA
"1370",121504,51230,"HIST4H4","PHF20",NA,NA,NA
"1371",121504,51460,"HIST4H4","SFMBT1",NA,NA,NA
"1372",121504,55352,"HIST4H4","COPRS",NA,NA,NA
"1373",121504,55355,"HIST4H4","HJURP",NA,NA,NA
"1374",121504,55723,"HIST4H4","ASF1B",NA,NA,NA
"1375",121504,79711,"HIST4H4","IPO4",NA,NA,NA
"1376",440093,4678,"H3F3C","NASP",NA,NA,NA
"1377",554313,672,"HIST2H4B","BRCA1",NA,0.786120424940685,NA
"1378",554313,5890,"HIST2H4B","RAD51B",NA,NA,NA
"1379",554313,7158,"HIST2H4B","TP53BP1",NA,0.263402791501386,NA
"1380",554313,7913,"HIST2H4B","DEK",NA,NA,NA
"1381",554313,8350,"HIST2H4B","HIST1H3A",NA,NA,NA
"1382",554313,8351,"HIST2H4B","HIST1H3D",NA,NA,NA
"1383",554313,8352,"HIST2H4B","HIST1H3C",NA,NA,NA
"1384",554313,8353,"HIST2H4B","HIST1H3E",NA,NA,NA
"1385",554313,8354,"HIST2H4B","HIST1H3I",NA,NA,NA
"1386",554313,8355,"HIST2H4B","HIST1H3G",NA,NA,NA
"1387",554313,8356,"HIST2H4B","HIST1H3J",NA,NA,NA
"1388",554313,8357,"HIST2H4B","HIST1H3H",NA,NA,NA
"1389",554313,8358,"HIST2H4B","HIST1H3B",NA,NA,NA
"1390",554313,8968,"HIST2H4B","HIST1H3F",NA,NA,NA
"1391",554313,9682,"HIST2H4B","KDM4A",NA,NA,NA
"1392",554313,9759,"HIST2H4B","HDAC4",NA,NA,NA
